Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1772790533,32,POST,chat/short,0.000000,0.000000,72,74,75,75,78,78,78,78,78,78,78,11,0,72,68.31102999984233,55.93451200002164,78.1904460000078,0.0
1772790533,32,,Aggregated,0.000000,0.000000,72,73,75,78,79,80,84,84,84,84,84,32,0,71,67.26402824995148,54.4318669999484,83.65364499877614,0.0
1772790534,32,POST,chat/long,0.000000,0.000000,60,60,73,73,79,79,79,79,79,79,79,7,0,60,65.33142214305242,57.47844600045937,79.27790400026424,0.0
1772790534,32,POST,chat/medium,0.000000,0.000000,72,74,78,79,80,84,84,84,84,84,84,14,0,61,67.40768707134391,54.4318669999484,83.65364499877614,0.0
1772790534,32,POST,chat/short,0.000000,0.000000,72,74,75,75,78,78,78,78,78,78,78,11,0,72,68.31102999984233,55.93451200002164,78.1904460000078,0.0
1772790534,32,,Aggregated,0.000000,0.000000,72,73,75,78,79,80,84,84,84,84,84,32,0,71,67.26402824995148,54.4318669999484,83.65364499877614,0.0
1772790535,32,POST,chat/long,0.000000,0.000000,60,60,73,73,79,79,79,79,79,79,79,7,0,60,65.33142214305242,57.47844600045937,79.27790400026424,0.0
1772790535,32,POST,chat/medium,0.000000,0.000000,72,74,78,79,80,84,84,84,84,84,84,14,0,61,67.40768707134391,54.4318669999484,83.65364499877614,0.0
1772790535,32,POST,chat/short,0.000000,0.000000,72,74,75,75,78,78,78,78,78,78,78,11,0,72,68.31102999984233,55.93451200002164,78.1904460000078,0.0
1772790535,32,,Aggregated,0.000000,0.000000,72,73,75,78,79,80,84,84,84,84,84,32,0,71,67.26402824995148,54.4318669999484,83.65364499877614,0.0
1772790536,32,POST,chat/long,0.000000,0.000000,60,60,73,73,79,79,79,79,79,79,79,7,0,60,65.33142214305242,57.47844600045937,79.27790400026424,0.0
1772790536,32,POST,chat/medium,0.000000,0.000000,72,74,78,79,80,84,84,84,84,84,84,14,0,61,67.40768707134391,54.4318669999484,83.65364499877614,0.0
1772790536,32,POST,chat/short,0.000000,0.000000,72,74,75,75,78,78,78,78,78,78,78,11,0,72,68.31102999984233,55.93451200002164,78.1904460000078,0.0
1772790536,32,,Aggregated,0.000000,0.000000,72,73,75,78,79,80,84,84,84,84,84,32,0,71,67.26402824995148,54.4318669999484,83.65364499877614,0.0
1772790537,32,POST,chat/long,0.000000,0.000000,60,60,73,73,79,79,79,79,79,79,79,7,0,60,65.33142214305242,57.47844600045937,79.27790400026424,0.0
1772790537,32,POST,chat/medium,0.000000,0.000000,72,74,78,79,80,84,84,84,84,84,84,14,0,61,67.40768707134391,54.4318669999484,83.65364499877614,0.0
1772790537,32,POST,chat/short,0.000000,0.000000,72,74,75,75,78,78,78,78,78,78,78,11,0,72,68.31102999984233,55.93451200002164,78.1904460000078,0.0
1772790537,32,,Aggregated,0.000000,0.000000,72,73,75,78,79,80,84,84,84,84,84,32,0,71,67.26402824995148,54.4318669999484,83.65364499877614,0.0
1772790538,32,POST,chat/long,0.000000,0.000000,60,60,73,73,79,79,79,79,79,79,79,7,0,60,65.33142214305242,57.47844600045937,79.27790400026424,0.0
1772790538,32,POST,chat/medium,0.000000,0.000000,72,74,78,79,80,84,84,84,84,84,84,14,0,61,67.40768707134391,54.4318669999484,83.65364499877614,0.0
1772790538,32,POST,chat/short,0.000000,0.000000,72,74,75,75,78,78,78,78,78,78,78,11,0,72,68.31102999984233,55.93451200002164,78.1904460000078,0.0
1772790538,32,,Aggregated,0.000000,0.000000,72,73,75,78,79,80,84,84,84,84,84,32,0,71,67.26402824995148,54.4318669999484,83.65364499877614,0.0
1772790539,32,POST,chat/long,0.000000,0.000000,60,60,73,73,79,79,79,79,79,79,79,7,0,60,65.33142214305242,57.47844600045937,79.27790400026424,0.0
1772790539,32,POST,chat/medium,0.000000,0.000000,72,74,78,79,80,84,84,84,84,84,84,14,0,61,67.40768707134391,54.4318669999484,83.65364499877614,0.0
